method,clusters,router,setting_id,top_k,probes,repetitions,measurements,complete_processes,complete,qualified,recall,p50_ms,p95_ms,total_query_ms,process_p50_median_ms,process_p50_min_ms,process_p50_max_ms,logical_index_bytes,lifetime_peak_bytes,mean_documents_scored,mean_nodes,mean_bitplane_words,mean_leaf_words,mean_prefix_levels,mean_prefix_lookups,mean_final_depth,start_depth,candidate_target,leaf_size,node_budget,exploration,seed
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00479,100,4096,1,1000,1,True,True,1.0,39.67593749985099,39.91095029932694,39698.82223798413,39.67593749985099,39.67593749985099,39.67593749985099,76110336,221806592,1000000.0,4096.0,0.0,17632.0,0.0,0.0,0.0,,,2048,8192,0,42
branch,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00447,10,289,1,1000,1,True,True,0.9501,2.936937500635395,3.1664083513533114,2940.812688000733,2.936937500635395,2.936937500635395,2.936937500635395,76110336,221806592,70870.196,289.0,0.0,1247.491,0.0,0.0,0.0,,,2048,8192,0,42
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00394,1,527,1,1000,1,True,True,0.99,5.083500000182539,5.402752049212722,5076.850722054587,5.083500000182539,5.083500000182539,5.083500000182539,40000000,184385536,128686.342,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00390,1,2,1,1000,1,True,True,0.552,0.09822950050875079,0.10968689985020318,99.11020903018652,0.09822950050875079,0.09822950050875079,0.09822950050875079,40000000,184385536,535.118,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00406,100,1414,1,1000,1,True,True,0.99002,13.430666500426014,13.95809549912883,13440.503573960086,13.430666500426014,13.430666500426014,13.430666500426014,40000000,184385536,345279.339,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00405,100,513,1,1000,1,True,True,0.95003,5.0824999998440035,5.469252099828736,5079.025835006178,5.0824999998440035,5.0824999998440035,5.0824999998440035,40000000,184385536,125302.799,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00403,100,87,1,1000,1,True,True,0.80098,1.0081875007017516,1.1221173005651508,1010.0638309886563,1.0081875007017516,1.0081875007017516,1.0081875007017516,40000000,184385536,21658.065,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00398,10,118,1,1000,1,True,True,0.9002,1.2688339993474074,1.4030711488885572,1271.8508030193334,1.2688339993474074,1.2688339993474074,1.2688339993474074,40000000,184385536,29231.202,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00407,100,4096,1,1000,1,True,True,1.0,38.39733350014285,38.68370350000987,38447.68071899307,38.39733350014285,38.39733350014285,38.39733350014285,40000000,184385536,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00404,100,246,1,1000,1,True,True,0.90028,2.4763125002209563,2.6853066000512626,2481.3250549959776,2.4763125002209563,2.4763125002209563,2.4763125002209563,40000000,184385536,60451.827,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00391,1,15,1,1000,1,True,True,0.804,0.22966700089455117,0.2615839985992352,230.95346803529537,0.22966700089455117,0.22966700089455117,0.22966700089455117,40000000,184385536,3886.685,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00400,10,994,1,1000,1,True,True,0.99,9.474145499552833,9.896228498746495,9462.38290599831,9.474145499552833,9.474145499552833,9.474145499552833,40000000,184385536,242528.686,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00396,10,3,1,1000,1,True,True,0.5101,0.11260399878665339,0.1266292001673719,113.33463697701518,0.11260399878665339,0.11260399878665339,0.11260399878665339,40000000,184385536,801.38,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00399,10,289,1,1000,1,True,True,0.9501,2.8575414999068016,3.077758349627402,2854.5860539870773,2.8575414999068016,2.8575414999068016,2.8575414999068016,40000000,184385536,70870.196,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00402,100,9,1,1000,1,True,True,0.51447,0.19720800082723144,0.22600000011152588,198.70551597523445,0.19720800082723144,0.19720800082723144,0.19720800082723144,40000000,184385536,2366.209,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00392,1,53,1,1000,1,True,True,0.901,0.5997294992994284,0.6733351009643229,600.3826450469205,0.5997294992994284,0.5997294992994284,0.5997294992994284,40000000,184385536,13302.015,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00395,1,4096,1,1000,1,True,True,1.0,38.35360450011649,38.602124699173146,38391.485364030814,38.35360450011649,38.35360450011649,38.35360450011649,40000000,184385536,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00397,10,35,1,1000,1,True,True,0.8008,0.43056250069639646,0.48714584854678833,431.8084769838606,0.43056250069639646,0.43056250069639646,0.43056250069639646,40000000,184385536,8847.072,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00393,1,125,1,1000,1,True,True,0.95,1.2929790000271169,1.4278878499681014,1299.3587830023898,1.2929790000271169,1.2929790000271169,1.2929790000271169,40000000,184385536,30948.356,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
scan,4096,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-4096-seed42,main-s00401,10,4096,1,1000,1,True,True,1.0,38.35300000082498,38.583241650485434,38401.1624729992,38.35300000082498,38.35300000082498,38.35300000082498,40000000,184385536,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00050,1,1,1,1000,0,False,False,0.568,0.7053749995975522,1.4021913485521507,788.0633190015942,0.7053749995975522,0.7053749995975522,0.7053749995975522,72065536,0,17161.513,59.733,8683.661,8572.606,0.0,0.0,0.0,,,2048,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00094,10,64,1,1000,0,False,False,0.1073,0.7827079998605768,4.604618399935133,1385.1233169825719,0.7827079998605768,0.7827079998605768,0.7827079998605768,72065536,0,25305.555,512.0,121574.767,4732.68,0.0,0.0,0.0,,,2048,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00085,10,16,1,1000,0,False,False,0.9523,17.015416499816638,19.767693399262498,17058.71990898231,17.015416499816638,17.015416499816638,17.015416499816638,72065536,0,169462.805,8172.464,1272707.585,856615.791,0.0,0.0,0.0,,,128,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00084,10,16,1,1000,0,False,False,0.6342,1.131604000875086,1.8290957998033262,1131.9514679598797,1.131604000875086,1.131604000875086,1.131604000875086,72065536,0,3951.811,512.0,112235.255,17367.73,0.0,0.0,0.0,,,128,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00073,10,1,1,1000,0,False,False,0.5198,1.2525829988589976,2.591191351621091,1414.47359099584,1.2525829988589976,1.2525829988589976,1.2525829988589976,72065536,0,17173.167,822.127,123469.57,116282.13,0.0,0.0,0.0,,,128,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00110,100,20,1,1000,0,False,False,0.90342,6.101895999563567,8.588502100519687,6129.587008015733,6.101895999563567,6.101895999563567,6.101895999563567,72065536,0,126470.875,512.0,90109.516,41175.695,0.0,0.0,0.0,,,2048,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00119,100,64,1,1000,0,False,False,1.0,53.35410400039109,57.81818605064473,53495.72439698204,53.35410400039109,53.35410400039109,53.35410400039109,72065536,0,1000000.0,2882.375,381351.453,378403.57,0.0,0.0,0.0,,,2048,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00051,1,1,1,1000,0,False,False,0.568,0.7054790003167,1.4057080496968406,793.2469519964798,0.7054790003167,0.7054790003167,0.7054790003167,72065536,0,17161.513,59.733,8683.661,8572.606,0.0,0.0,0.0,,,2048,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00048,1,1,1,1000,0,False,False,0.568,0.8001460009836592,0.9843833511695266,800.6431520188926,0.8001460009836592,0.8001460009836592,0.8001460009836592,72065536,0,9248.43,506.266,88328.337,48498.874,0.0,0.0,0.0,,,128,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00093,10,64,1,1000,0,False,False,0.9564,30.022916999769222,40.8682892498291,29985.45758500768,30.022916999769222,30.022916999769222,30.022916999769222,72065536,0,111937.196,8192.0,1636571.385,452415.64,0.0,0.0,0.0,,,128,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00117,100,64,1,1000,0,False,False,0.87899,30.126854499940237,40.81068364894236,29990.78958699829,30.126854499940237,30.126854499940237,30.126854499940237,72065536,0,111937.196,8192.0,1636571.385,452415.64,0.0,0.0,0.0,,,128,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00108,100,20,1,1000,0,False,False,0.28026,0.5420419993242831,0.9859809504632722,569.6146149857668,0.5420419993242831,0.5420419993242831,0.5420419993242831,72065536,0,2531.524,512.0,117963.694,10029.979,0.0,0.0,0.0,,,128,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00092,10,64,1,1000,0,False,False,0.0005,0.22172949957166566,0.278418748803233,232.09069200856902,0.22172949957166566,0.22172949957166566,0.22172949957166566,72065536,0,76.712,512.0,125058.382,221.043,0.0,0.0,0.0,,,128,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00068,1,64,1,1000,0,False,False,0.001,0.22066700057621347,0.276039600612421,231.07387498384924,0.22066700057621347,0.22066700057621347,0.22066700057621347,72065536,0,76.712,512.0,125058.382,221.043,0.0,0.0,0.0,,,128,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00104,100,12,1,1000,0,False,False,0.564,1.1257704991294304,1.8103833498571473,1189.3777409950417,1.1257704991294304,1.1257704991294304,1.1257704991294304,72065536,0,5447.827,512.0,105929.805,24981.655,0.0,0.0,0.0,,,128,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00078,10,4,1,1000,0,False,False,0.8,2.9941254997538636,4.257517000951339,3051.3537059796363,2.9941254997538636,2.9941254997538636,2.9941254997538636,72065536,0,65176.568,216.127,29750.059,29472.715,0.0,0.0,0.0,,,2048,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00106,100,12,1,1000,0,False,False,0.89729,7.107812499270949,9.054598250440904,7120.037791004506,7.107812499270949,7.107812499270949,7.107812499270949,72065536,0,151631.968,497.537,74689.038,55309.845,0.0,0.0,0.0,,,2048,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00072,10,1,1,1000,0,False,False,0.5172,0.8076039994193707,1.005161900047824,809.6015729879582,0.8076039994193707,0.8076039994193707,0.8076039994193707,72065536,0,9249.768,506.311,88334.609,48508.176,0.0,0.0,0.0,,,128,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00095,10,64,1,1000,0,False,False,1.0,53.38608350029972,57.83141525098472,53397.53948301404,53.38608350029972,53.38608350029972,53.38608350029972,72065536,0,999993.524,2882.365,381351.056,378399.956,0.0,0.0,0.0,,,2048,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00061,1,14,1,1000,0,False,False,0.957,16.49899950098188,19.28388954984257,16577.97074498012,16.49899950098188,16.49899950098188,16.49899950098188,72065536,0,171944.528,8036.788,1203633.283,901473.246,0.0,0.0,0.0,,,128,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00114,100,39,1,1000,0,False,False,0.49717,3.0286665005405666,6.840487800491246,3159.632252965821,3.0286665005405666,3.0286665005405666,3.0286665005405666,72065536,0,62935.71,512.0,113320.957,15339.859,0.0,0.0,0.0,,,2048,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00103,100,6,1,1000,0,False,False,0.8163,4.508062999775575,5.928102400048374,4533.882100002302,4.508062999775575,4.508062999775575,4.508062999775575,72065536,0,96613.447,315.125,42837.046,42451.085,0.0,0.0,0.0,,,2048,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00066,1,26,1,1000,0,False,False,0.946,5.211937499552732,7.91169934991558,5129.146570001467,5.211937499552732,5.211937499552732,5.211937499552732,72065536,0,105146.089,512.0,98933.583,31725.831,0.0,0.0,0.0,,,2048,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00067,1,26,1,1000,0,False,False,0.991,20.129104000261577,23.72787319991403,20115.978914964217,20.129104000261577,20.129104000261577,20.129104000261577,72065536,0,406791.47,1239.124,163181.188,161505.489,0.0,0.0,0.0,,,2048,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00076,10,4,1,1000,0,False,False,0.7322,0.9152294996965793,1.5294916493076014,1002.5720939847815,0.9152294996965793,0.9152294996965793,0.9152294996965793,72065536,0,6265.224,512.0,108919.16,25367.421,0.0,0.0,0.0,,,128,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00081,10,9,1,85,0,False,False,0.8894117647058823,13.443416999507463,16.387316600230406,1138.4203290126607,13.443416999507463,13.443416999507463,13.443416999507463,72065536,0,146954.03529411764,6718.529411764706,965940.094117647,897035.905882353,0.0,0.0,0.0,,,128,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00054,1,3,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00056,1,8,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,128,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00118,100,64,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00063,1,14,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00075,10,1,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00052,1,3,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,128,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00057,1,8,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,128,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00107,100,12,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00069,1,64,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,128,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00086,10,16,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00097,100,2,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,128,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00098,100,2,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00100,100,6,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,128,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00099,100,2,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00083,10,9,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00055,1,3,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00071,1,64,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00111,100,20,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00074,10,1,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00080,10,9,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,128,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00070,1,64,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00096,100,2,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,128,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00058,1,8,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,2048,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00077,10,4,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,128,8192,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00112,100,39,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,128,512,0,42
branch,64,/Users/vinroger/DATA/STUDY/latihan/about/exa-interview/e2e-inverted-bitplane-project/data/prefix-study-2026-09-13/pools/nomic-msmarco-d256/routers/ivf-64-seed42,main-s00113,100,39,1,0,0,False,False,,,,0,,,,72065536,0,,,,,,,,,,128,8192,0,42
